Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,4EBP1_pT37_pT46,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,ER-alpha_pS118,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,HER3_pY1298,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NDRG1_pT346,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PEA15_pS116,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan-betaII_pS660,PRAS40_pT246,Rb_pS807_S811,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
BT549,PD173074,IGF1,0,9.628244157000001,14.03220037,0.24117941199999998,6.848128582999999,2.6796956769999998,0.91238159,1.170418331,0.7728063540000001,1.2054147290000001,1.093695001,0.9412346629999999,0.22603479899999998,1.17012678,0.889426885,4.210176801,2.3519605009999998,0.5307810589999999,0.771039558,0.726815682,0.12038111800000001,0.08822425800000001,0.894975363,0.358652959,1.261054515,1.131068188,0.669778043,1.121573852,1.075894828,0.9003171990000001,0.875919047,1.974466286,4.169933021,0.45727478,1.333057703,10.46260867,0.7221202529999999,2.013964114,8.059334894,2.349962068,0.5890512170000001,1.500072581,0.706600256,0.936590079,6.3286432999999995,1.856427659
BT549,PD173074,IGF1,0,8.60857289,11.56540228,0.335068622,7.622094804,2.910710613,1.045734351,1.3141899,0.84068301,1.489284331,1.0707151540000002,0.996353865,0.269617743,1.173651822,0.962485719,4.980276421,2.698225265,0.50057392,0.662011964,0.788489366,0.137558958,0.09654251800000001,1.231741306,0.35059068299999996,1.327086537,1.122354249,0.658727786,1.145875356,1.173387465,0.853392039,1.03420443,1.174570477,4.330234043,0.446082233,1.328369793,10.27548099,0.668700734,2.472077658,8.097358226,2.17496078,0.598941679,1.8745268259999999,0.7736701579999999,0.93072264,5.888510955,1.764081545
BT549,PD173074,IGF1,0,9.34867847,13.19522056,0.33873046100000004,6.69464544,2.736409472,1.657595345,1.161526243,0.882639245,1.4767579769999999,1.087584948,0.893380849,0.25155451100000004,1.341439806,0.9977363359999999,4.720168131,2.576297663,0.509168118,0.73373923,0.624348383,0.109233106,0.099007135,1.130965136,0.37141031399999996,1.1489837040000002,1.154761835,0.62962637,1.128266513,1.333077635,0.940837112,1.0605168390000002,1.5020357430000002,4.823127793,0.414998405,1.320948415,10.1989034,0.732359799,2.668217876,11.05059019,2.7750563230000003,0.650407929,1.563952049,0.7007826909999999,0.946757161,5.7564474279999995,1.830989924
BT549,PD173074,IGF1,0,8.192739403,12.34831235,0.30618838,5.896116371000001,2.581544185,1.236952957,1.161633706,0.898429549,1.3089692259999999,1.077986501,0.932051671,0.236139355,1.3774899930000002,0.990746285,4.5602158919999995,2.588402109,0.485460102,0.721288313,0.6834809190000001,0.109195645,0.099081247,1.103754886,0.367511505,1.2146294340000001,1.0526891999999999,0.654309708,1.042826905,1.34699497,1.007657458,1.039349487,2.085953281,4.094327093,0.39450823,1.279517535,9.441960607,0.765703111,2.417397885,8.474869005,2.552342242,0.5805569270000001,1.470007316,0.6911767440000001,1.1950988809999998,5.949906094,1.8792491130000002
BT549,PD173074,IGF1,0,10.60001215,11.37757605,0.297372403,7.103163498,3.377144032,1.151183826,1.15650153,0.909605633,1.559508535,0.9613706890000001,0.867090989,0.253764127,1.419392035,0.9481164320000001,5.236192883,2.893039351,0.46698097899999996,0.644826361,0.625130826,0.12303982699999999,0.101099671,1.117278852,0.350297973,1.323098928,1.158158477,0.645692872,1.342149604,1.1518991859999999,0.900983207,1.0578680059999999,1.479468779,4.592410792,0.41923881,1.422059806,8.58097958,0.7281626090000001,2.623971278,10.47319426,3.410714286,0.564564031,1.600920788,0.7402683720000001,0.816513684,5.549547025,1.8060559109999998
BT549,PD173074,IGF1,0,11.36082451,16.78852539,0.280939662,7.817528877000001,3.475953408,1.15447167,1.144964659,0.719385574,1.391937622,0.864483198,0.814787659,0.22370859,1.3066429640000001,0.99991445,5.479549941,3.131637895,0.44273671200000003,0.631468771,0.588145144,0.108667197,0.092484237,1.035280383,0.325285499,1.246127015,1.225529991,0.618620376,1.266183915,1.103304088,0.8369552459999999,1.01926041,1.723657599,5.214502008999999,0.37246580100000004,1.263770389,10.48197481,0.630412278,2.68784583,11.35151548,3.172580417,0.5670100770000001,1.491838665,0.6919604090000001,1.088739557,6.55693805,1.849437456
BT549,PD173074,IGF1,0,8.086841586,10.22342265,0.278189488,6.357996078999999,3.239302936,0.970609229,1.154533003,0.91885429,1.370634651,0.9870983520000001,0.817452915,0.250782377,1.364415734,1.0174390309999999,4.902032933,2.6696928840000003,0.493281121,0.7399858970000001,0.7096768929999999,0.16110409,0.105532059,0.991206728,0.38465494100000003,1.3567616880000002,1.090399173,0.686419683,1.333573663,1.104263027,0.9684084340000001,0.949322542,2.158281841,4.308753483,0.41303291799999997,1.3818467419999998,8.336605599,0.7576271590000001,2.124352622,7.406951993,2.8978879980000003,0.589561052,1.423347626,0.735079464,0.960870544,4.849423058999999,1.877667259
BT549,PD173074,IGF1,0,8.651191195,11.23542644,0.27144445899999997,7.568077667000001,3.673648475,1.055119659,1.092674523,0.80649892,1.700987251,0.911045778,0.781492286,0.217295605,1.4299265559999998,1.000078456,5.774624437000001,3.1663755389999997,0.454634404,0.698695195,0.665806143,0.151719797,0.100752632,1.147174711,0.348763418,1.3562075230000001,1.162612892,0.57519745,1.378917921,1.117309017,0.943168384,1.029058746,1.847547404,5.763611932000001,0.37608023799999996,1.366882203,9.697215958,0.695128711,2.478511788,10.71699519,3.7798920189999996,0.564530615,1.554236647,0.686181081,1.1483169359999998,5.247061411000001,2.065913567
BT549,PD173074,IGF1,0,9.503594154,10.85610741,0.414400028,9.494171463999999,4.186952537,1.1956180220000001,1.1819019309999999,0.8518366470000001,1.808881461,0.916854368,0.7369083959999999,0.246223353,1.342890311,1.091986814,5.72466369,3.18398693,0.5075707660000001,0.693169094,0.6869342559999999,0.20733476399999998,0.096744372,1.287851694,0.365591684,1.346896916,0.981324689,0.581614705,1.265311823,1.118190656,1.015832249,0.981192092,1.372095295,6.132579566,0.434925323,1.50424767,9.657349414,0.7330411059999999,3.1369682919999997,8.94795178,2.955880005,0.55715453,1.797447484,0.69000334,0.962355507,4.565370993,1.8643174340000002
BT549,PD173074,IGF1,0,8.054250289,9.372212102999999,0.47286415299999995,7.742557801,3.3235384889999997,1.167029258,1.226182265,0.8344623440000001,1.677280722,1.019001801,0.81129193,0.264762357,1.5014364930000001,1.059591016,4.524602097,2.5416418530000002,0.556080711,0.660401618,0.7511875370000001,0.228209603,0.12291625699999999,1.224752577,0.408462253,1.182201144,1.0072672459999998,0.657964408,1.296716341,1.039298854,1.021335206,0.9777608459999999,1.495177147,4.7643553380000006,0.46937555700000005,1.520263915,8.827931715,0.819516428,2.435533379,7.127631738,2.940101738,0.618031869,1.485427453,0.74777317,1.046928337,3.658079181,1.5778329880000002
BT549,PD173074,IGF1,0,8.60114076,10.56613803,0.505414743,10.72386516,5.270006282,1.177420503,1.397268881,0.8829654140000001,1.843807168,0.792474328,0.744325098,0.303658303,1.362727415,1.099521617,5.7956493920000005,2.9787713410000003,0.603491341,0.649113108,0.7837658040000001,0.229158837,0.101846047,1.2842362170000001,0.3232123,1.189574601,0.999685523,0.628802635,1.24830499,0.9989461559999999,1.0097805309999999,1.011332259,1.067944636,6.023011668,0.413449959,1.445263433,10.43551015,0.6865756829999999,3.1430875780000003,7.947980002,2.691230941,0.576213183,1.684216428,0.693617935,0.722118369,4.395606754,1.694119771
BT549,PD173074,IGF1,0,8.005676883,9.763250229,0.37799409,9.338458607,4.613030318,1.081365605,1.589614799,0.8312271090000001,1.468343105,0.8142171770000001,0.80600734,0.274932183,1.386199433,1.218640948,5.222711758,2.80205166,0.606747556,0.6713754129999999,0.782409237,0.25228454899999997,0.104599817,1.056848244,0.330779168,1.110681524,1.080772627,0.6582363920000001,1.168458623,0.9766954059999999,1.022190992,0.998490399,1.79999405,5.250690126,0.451618023,1.498938862,9.554204556,0.78529462,2.560421671,6.640766976,2.622354352,0.586181327,1.5590186769999999,0.727440438,1.209043325,3.935979166,1.732162775
BT549,PD173074,IGF1,0,7.573300722999999,11.20593384,0.386002082,7.514912165,3.427758685,1.199593275,1.257255156,0.88586738,1.555680179,0.934696647,0.754799003,0.24731227,1.297188982,1.105600879,4.698413303,2.620699358,0.515732295,0.6791901779999999,0.66434239,0.14777516400000001,0.096431034,1.184280403,0.370170775,1.3019706640000002,1.102565367,0.615139105,1.294553956,1.080755193,0.972848765,1.030627109,1.458666174,4.379517952,0.424654049,1.5512512880000002,8.920287507000001,0.7606866170000001,2.427411071,8.797978196,2.555352715,0.53397811,1.5436038159999999,0.6275365589999999,0.565723292,5.269182281,1.712289626
BT549,PD173074,IGF1,0,6.811222832,9.718976654,0.37761017700000005,7.312968559,3.4815726110000003,1.250670135,1.355327675,0.838881601,1.59657352,0.888946007,0.7313398590000001,0.26075804,1.2735762,1.10362526,5.114636875,2.6643059680000003,0.56669202,0.658064289,0.7743786109999999,0.19791560600000002,0.101914881,1.139324119,0.357671089,1.19010312,1.1180238390000001,0.616157644,1.261027198,1.0783639729999999,0.999162613,1.004118586,1.235487658,3.8410167719999997,0.45763657799999996,1.4838862469999998,9.632506967000001,0.7509674709999999,2.533508746,7.121910671,1.929951882,0.588145435,1.65908261,0.7095627840000001,1.030778725,4.702291081,1.74410733
BT549,PD173074,IGF1,0,7.357146267,10.04520266,0.435491576,8.577946439,3.655473461,1.5295524530000002,1.244825187,0.880156795,1.616352943,0.926871205,0.752146827,0.31132704699999997,1.3411344840000001,1.11006729,5.453315353,2.645449735,0.55145721,0.7639384440000001,0.6823875159999999,0.177201036,0.098312952,1.2349273840000001,0.391926111,1.082376907,1.0311297609999999,0.622231832,1.146753047,1.02263366,0.997710698,1.056383802,1.125860338,5.688175224,0.445672753,1.367375073,9.165805525,0.730403586,2.645797888,8.666447736,2.954149213,0.603906924,1.541396595,0.75248835,0.973234411,4.791701034,1.647116987
BT549,PD173074,IGF1,0,6.612744423,7.273046008,0.441620491,6.373309019,3.5915391519999997,1.669937079,1.250242632,0.922419795,1.6925588440000001,0.931961802,0.7400199129999999,0.301942963,1.541078509,1.0535737809999999,4.913792152,2.612378329,0.544337905,0.765597368,0.647935743,0.146671143,0.09770861,1.305723925,0.405852919,1.138447901,1.068830843,0.634397181,1.162022099,1.0601958759999999,0.9912003340000001,1.007788487,1.116482263,4.8758221310000005,0.407478636,1.36561614,6.9559394370000005,0.750695801,2.982666528,6.8010624470000005,2.280388662,0.569804458,1.64063553,0.7372338540000001,1.04484496,4.330633385,1.8283445880000002
BT549,PD173074,PBS,0,9.628244157000001,14.03220037,0.24117941199999998,6.848128582999999,2.6796956769999998,0.91238159,1.170418331,0.7728063540000001,1.2054147290000001,1.093695001,0.9412346629999999,0.22603479899999998,1.17012678,0.889426885,4.210176801,2.3519605009999998,0.5307810589999999,0.771039558,0.726815682,0.12038111800000001,0.08822425800000001,0.894975363,0.358652959,1.261054515,1.131068188,0.669778043,1.121573852,1.075894828,0.9003171990000001,0.875919047,1.974466286,4.169933021,0.45727478,1.333057703,10.46260867,0.7221202529999999,2.013964114,8.059334894,2.349962068,0.5890512170000001,1.500072581,0.706600256,0.936590079,6.3286432999999995,1.856427659
BT549,PD173074,PBS,0,8.60857289,11.56540228,0.335068622,7.622094804,2.910710613,1.045734351,1.3141899,0.84068301,1.489284331,1.0707151540000002,0.996353865,0.269617743,1.173651822,0.962485719,4.980276421,2.698225265,0.50057392,0.662011964,0.788489366,0.137558958,0.09654251800000001,1.231741306,0.35059068299999996,1.327086537,1.122354249,0.658727786,1.145875356,1.173387465,0.853392039,1.03420443,1.174570477,4.330234043,0.446082233,1.328369793,10.27548099,0.668700734,2.472077658,8.097358226,2.17496078,0.598941679,1.8745268259999999,0.7736701579999999,0.93072264,5.888510955,1.764081545
BT549,PD173074,PBS,0,9.34867847,13.19522056,0.33873046100000004,6.69464544,2.736409472,1.657595345,1.161526243,0.882639245,1.4767579769999999,1.087584948,0.893380849,0.25155451100000004,1.341439806,0.9977363359999999,4.720168131,2.576297663,0.509168118,0.73373923,0.624348383,0.109233106,0.099007135,1.130965136,0.37141031399999996,1.1489837040000002,1.154761835,0.62962637,1.128266513,1.333077635,0.940837112,1.0605168390000002,1.5020357430000002,4.823127793,0.414998405,1.320948415,10.1989034,0.732359799,2.668217876,11.05059019,2.7750563230000003,0.650407929,1.563952049,0.7007826909999999,0.946757161,5.7564474279999995,1.830989924
BT549,PD173074,PBS,0,8.192739403,12.34831235,0.30618838,5.896116371000001,2.581544185,1.236952957,1.161633706,0.898429549,1.3089692259999999,1.077986501,0.932051671,0.236139355,1.3774899930000002,0.990746285,4.5602158919999995,2.588402109,0.485460102,0.721288313,0.6834809190000001,0.109195645,0.099081247,1.103754886,0.367511505,1.2146294340000001,1.0526891999999999,0.654309708,1.042826905,1.34699497,1.007657458,1.039349487,2.085953281,4.094327093,0.39450823,1.279517535,9.441960607,0.765703111,2.417397885,8.474869005,2.552342242,0.5805569270000001,1.470007316,0.6911767440000001,1.1950988809999998,5.949906094,1.8792491130000002
BT549,PD173074,PBS,0,10.60001215,11.37757605,0.297372403,7.103163498,3.377144032,1.151183826,1.15650153,0.909605633,1.559508535,0.9613706890000001,0.867090989,0.253764127,1.419392035,0.9481164320000001,5.236192883,2.893039351,0.46698097899999996,0.644826361,0.625130826,0.12303982699999999,0.101099671,1.117278852,0.350297973,1.323098928,1.158158477,0.645692872,1.342149604,1.1518991859999999,0.900983207,1.0578680059999999,1.479468779,4.592410792,0.41923881,1.422059806,8.58097958,0.7281626090000001,2.623971278,10.47319426,3.410714286,0.564564031,1.600920788,0.7402683720000001,0.816513684,5.549547025,1.8060559109999998
BT549,PD173074,PBS,0,11.36082451,16.78852539,0.280939662,7.817528877000001,3.475953408,1.15447167,1.144964659,0.719385574,1.391937622,0.864483198,0.814787659,0.22370859,1.3066429640000001,0.99991445,5.479549941,3.131637895,0.44273671200000003,0.631468771,0.588145144,0.108667197,0.092484237,1.035280383,0.325285499,1.246127015,1.225529991,0.618620376,1.266183915,1.103304088,0.8369552459999999,1.01926041,1.723657599,5.214502008999999,0.37246580100000004,1.263770389,10.48197481,0.630412278,2.68784583,11.35151548,3.172580417,0.5670100770000001,1.491838665,0.6919604090000001,1.088739557,6.55693805,1.849437456
BT549,PD173074,PBS,0,8.086841586,10.22342265,0.278189488,6.357996078999999,3.239302936,0.970609229,1.154533003,0.91885429,1.370634651,0.9870983520000001,0.817452915,0.250782377,1.364415734,1.0174390309999999,4.902032933,2.6696928840000003,0.493281121,0.7399858970000001,0.7096768929999999,0.16110409,0.105532059,0.991206728,0.38465494100000003,1.3567616880000002,1.090399173,0.686419683,1.333573663,1.104263027,0.9684084340000001,0.949322542,2.158281841,4.308753483,0.41303291799999997,1.3818467419999998,8.336605599,0.7576271590000001,2.124352622,7.406951993,2.8978879980000003,0.589561052,1.423347626,0.735079464,0.960870544,4.849423058999999,1.877667259
BT549,PD173074,PBS,0,8.651191195,11.23542644,0.27144445899999997,7.568077667000001,3.673648475,1.055119659,1.092674523,0.80649892,1.700987251,0.911045778,0.781492286,0.217295605,1.4299265559999998,1.000078456,5.774624437000001,3.1663755389999997,0.454634404,0.698695195,0.665806143,0.151719797,0.100752632,1.147174711,0.348763418,1.3562075230000001,1.162612892,0.57519745,1.378917921,1.117309017,0.943168384,1.029058746,1.847547404,5.763611932000001,0.37608023799999996,1.366882203,9.697215958,0.695128711,2.478511788,10.71699519,3.7798920189999996,0.564530615,1.554236647,0.686181081,1.1483169359999998,5.247061411000001,2.065913567
BT549,PD173074,PBS,0,9.503594154,10.85610741,0.414400028,9.494171463999999,4.186952537,1.1956180220000001,1.1819019309999999,0.8518366470000001,1.808881461,0.916854368,0.7369083959999999,0.246223353,1.342890311,1.091986814,5.72466369,3.18398693,0.5075707660000001,0.693169094,0.6869342559999999,0.20733476399999998,0.096744372,1.287851694,0.365591684,1.346896916,0.981324689,0.581614705,1.265311823,1.118190656,1.015832249,0.981192092,1.372095295,6.132579566,0.434925323,1.50424767,9.657349414,0.7330411059999999,3.1369682919999997,8.94795178,2.955880005,0.55715453,1.797447484,0.69000334,0.962355507,4.565370993,1.8643174340000002
BT549,PD173074,PBS,0,8.054250289,9.372212102999999,0.47286415299999995,7.742557801,3.3235384889999997,1.167029258,1.226182265,0.8344623440000001,1.677280722,1.019001801,0.81129193,0.264762357,1.5014364930000001,1.059591016,4.524602097,2.5416418530000002,0.556080711,0.660401618,0.7511875370000001,0.228209603,0.12291625699999999,1.224752577,0.408462253,1.182201144,1.0072672459999998,0.657964408,1.296716341,1.039298854,1.021335206,0.9777608459999999,1.495177147,4.7643553380000006,0.46937555700000005,1.520263915,8.827931715,0.819516428,2.435533379,7.127631738,2.940101738,0.618031869,1.485427453,0.74777317,1.046928337,3.658079181,1.5778329880000002
BT549,PD173074,PBS,0,8.60114076,10.56613803,0.505414743,10.72386516,5.270006282,1.177420503,1.397268881,0.8829654140000001,1.843807168,0.792474328,0.744325098,0.303658303,1.362727415,1.099521617,5.7956493920000005,2.9787713410000003,0.603491341,0.649113108,0.7837658040000001,0.229158837,0.101846047,1.2842362170000001,0.3232123,1.189574601,0.999685523,0.628802635,1.24830499,0.9989461559999999,1.0097805309999999,1.011332259,1.067944636,6.023011668,0.413449959,1.445263433,10.43551015,0.6865756829999999,3.1430875780000003,7.947980002,2.691230941,0.576213183,1.684216428,0.693617935,0.722118369,4.395606754,1.694119771
BT549,PD173074,PBS,0,8.005676883,9.763250229,0.37799409,9.338458607,4.613030318,1.081365605,1.589614799,0.8312271090000001,1.468343105,0.8142171770000001,0.80600734,0.274932183,1.386199433,1.218640948,5.222711758,2.80205166,0.606747556,0.6713754129999999,0.782409237,0.25228454899999997,0.104599817,1.056848244,0.330779168,1.110681524,1.080772627,0.6582363920000001,1.168458623,0.9766954059999999,1.022190992,0.998490399,1.79999405,5.250690126,0.451618023,1.498938862,9.554204556,0.78529462,2.560421671,6.640766976,2.622354352,0.586181327,1.5590186769999999,0.727440438,1.209043325,3.935979166,1.732162775
BT549,PD173074,PBS,0,7.573300722999999,11.20593384,0.386002082,7.514912165,3.427758685,1.199593275,1.257255156,0.88586738,1.555680179,0.934696647,0.754799003,0.24731227,1.297188982,1.105600879,4.698413303,2.620699358,0.515732295,0.6791901779999999,0.66434239,0.14777516400000001,0.096431034,1.184280403,0.370170775,1.3019706640000002,1.102565367,0.615139105,1.294553956,1.080755193,0.972848765,1.030627109,1.458666174,4.379517952,0.424654049,1.5512512880000002,8.920287507000001,0.7606866170000001,2.427411071,8.797978196,2.555352715,0.53397811,1.5436038159999999,0.6275365589999999,0.565723292,5.269182281,1.712289626
